target,seed,budget,method,coordinate,mean,error,mcse,ess,status,maxWeight,k,covered95,accurate,pilotCalls,pilotDraws,fallback,draws,evaluations,seconds
dirichlet-original,16847,200000,prior,0,0.8096405707712436,-0.031375579951657406,0.010633924821394336,9.392260467209628,Danger,0.2040967234323662,15.276276143741462,false,false,0,0,false,200000,200000,0.3152532
dirichlet-original,16847,200000,prior,1,1.8734742620417466,-0.03747649319488833,0.030747958557116595,9.392260467209628,Danger,0.2040967234323662,15.276276143741462,true,false,0,0,false,200000,200000,0.3152532
dirichlet-original,16847,200000,prior,2,2.5775383032988146,-0.06280097542503826,0.03353537759136355,9.392260467209628,Danger,0.2040967234323662,15.276276143741462,true,false,0,0,false,200000,200000,0.3152532
dirichlet-original,16847,200000,defensive,0,0.8411132389770719,9.708825417087397E-5,1.5127431005793475E-4,107522.44661600313,ChecksPassed,1.734912026013996E-5,-0.6489025773991463,true,true,10000,336,false,190000,200000,0.3386568
dirichlet-original,16847,200000,defensive,1,1.9112131135291135,2.6235829247855946E-4,3.575034493243469E-4,107522.44661600313,ChecksPassed,1.734912026013996E-5,-0.6489025773991463,true,true,10000,336,false,190000,200000,0.3386568
dirichlet-original,16847,200000,defensive,2,2.6412515495145934,9.122707907405214E-4,4.944387928331231E-4,107522.44661600313,ChecksPassed,1.734912026013996E-5,-0.6489025773991463,true,true,10000,336,false,190000,200000,0.3386568
dirichlet-original,16847,200000,slice,0,0.8403225371731188,-6.936135497822571E-4,0.0010315216144895106,3409.860060427963,Warning,NA,NA,true,true,0,0,false,8164,200000,0.0785143
dirichlet-original,16847,200000,slice,1,1.912749606323446,0.001798851086810993,0.0027978421683414146,2605.1153785604456,Warning,NA,NA,true,true,0,0,false,8164,200000,0.0785143
dirichlet-original,16847,200000,slice,2,2.641162314032199,8.230353083460429E-4,0.00402023182905596,2520.1605055216073,Warning,NA,NA,true,true,0,0,false,8164,200000,0.0785143
dirichlet-original,24766,2000,prior,0,0.7574320271382209,-0.08358412358468015,1.813863111293807E-6,1.0000644999132995,Danger,0.9999677510838402,54.0972477725161,false,false,0,0,false,2000,2000,0.0025388
dirichlet-original,24766,2000,prior,1,2.060548801609946,0.14959804637331087,6.784180500315062E-6,1.0000644999132995,Danger,0.9999677510838402,54.0972477725161,false,false,0,0,false,2000,2000,0.0025388
dirichlet-original,24766,2000,prior,2,2.5628110193128406,-0.07752825941101227,1.4869743638269648E-5,1.0000644999132995,Danger,0.9999677510838402,54.0972477725161,false,false,0,0,false,2000,2000,0.0025388
dirichlet-original,24766,2000,defensive,0,0.7423673609698304,-0.09864878975307068,0.014162275623651409,1.0390640341418327,Danger,0.98085305476904,74.41801221421483,false,false,1000,0,true,1000,2000,0.0016938
dirichlet-original,24766,2000,defensive,1,1.5740870383108019,-0.33686371692583306,0.02725723869758918,1.0390640341418327,Danger,0.98085305476904,74.41801221421483,false,false,1000,0,true,1000,2000,0.0016938
dirichlet-original,24766,2000,defensive,2,3.1917604374426056,0.5514211587187527,0.025396368935061746,1.0390640341418327,Danger,0.98085305476904,74.41801221421483,false,false,1000,0,true,1000,2000,0.0016938
dirichlet-original,24766,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.533E-4
dirichlet-original,24766,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.533E-4
dirichlet-original,24766,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.533E-4
dirichlet-original,24766,20000,prior,0,0.9074307835113639,0.06641463278846282,0.044481337085493296,1.7790421973502462,Danger,0.725026679760297,29.281943439829792,true,false,0,0,false,20000,20000,0.0202066
dirichlet-original,24766,20000,prior,1,2.0174890177471743,0.10653826251053933,0.030874411062582333,1.7790421973502462,Danger,0.725026679760297,29.281943439829792,false,false,0,0,false,20000,20000,0.0202066
dirichlet-original,24766,20000,prior,2,2.7871410188665697,0.14680174014271685,0.09216286877564916,1.7790421973502462,Danger,0.725026679760297,29.281943439829792,true,false,0,0,false,20000,20000,0.0202066
dirichlet-original,24766,20000,defensive,0,0.8403016987607622,-7.144519621388179E-4,6.371275703585331E-4,6433.523040308838,ChecksPassed,2.6550974205697835E-4,-0.605973015181377,true,true,10000,341,false,10000,20000,0.0190502
dirichlet-original,24766,20000,defensive,1,1.9078717323889909,-0.003079022847644053,0.0015580776297132338,6433.523040308838,ChecksPassed,2.6550974205697835E-4,-0.605973015181377,false,true,10000,341,false,10000,20000,0.0190502
dirichlet-original,24766,20000,defensive,2,2.6373150237046614,-0.0030242550191914574,0.0021615116511689483,6433.523040308838,ChecksPassed,2.6550974205697835E-4,-0.605973015181377,true,true,10000,341,false,10000,20000,0.0190502
dirichlet-original,24766,20000,slice,0,0.834257833783728,-0.006758316939173059,0.0029652736915978498,380.25293171229293,InsufficientEvidence,NA,NA,false,false,0,0,false,736,20000,0.0080692
dirichlet-original,24766,20000,slice,1,1.8887760956741664,-0.022174659562468557,0.007718038091984987,275.4558289625105,Danger,NA,NA,false,false,0,0,false,736,20000,0.0080692
dirichlet-original,24766,20000,slice,2,2.606090927682725,-0.034248351041128,0.010618974111638353,291.9254555369893,InsufficientEvidence,NA,NA,false,false,0,0,false,736,20000,0.0080692
dirichlet-original,24766,200000,prior,0,0.8370974674745509,-0.003918683248350097,0.016331191249446066,8.085853465563646,Danger,0.24710850576066026,15.643391231647515,true,true,0,0,false,200000,200000,0.3161834
dirichlet-original,24766,200000,prior,1,1.957925717431422,0.04697496219478703,0.02090360117856182,8.085853465563646,Danger,0.24710850576066026,15.643391231647515,false,false,0,0,false,200000,200000,0.3161834
dirichlet-original,24766,200000,prior,2,2.653503460076801,0.013164181352947946,0.04287312280803321,8.085853465563646,Danger,0.24710850576066026,15.643391231647515,true,true,0,0,false,200000,200000,0.3161834
dirichlet-original,24766,200000,defensive,0,0.8409599102406757,-5.6240482225300426E-5,1.4676392998374768E-4,122506.9294292162,ChecksPassed,1.3917681480096723E-5,-0.6467737372777941,true,true,10000,341,false,190000,200000,0.3186338
dirichlet-original,24766,200000,defensive,1,1.910832199299709,-1.1855593692589039E-4,3.541590316921849E-4,122506.9294292162,ChecksPassed,1.3917681480096723E-5,-0.6467737372777941,true,true,10000,341,false,190000,200000,0.3186338
dirichlet-original,24766,200000,defensive,2,2.639752604870344,-5.866738535087457E-4,4.968471699343455E-4,122506.9294292162,ChecksPassed,1.3917681480096723E-5,-0.6467737372777941,true,true,10000,341,false,190000,200000,0.3186338
dirichlet-original,24766,200000,slice,0,0.8400007847739024,-0.0010153659489986477,0.0010844266332471065,3170.9389871030667,Warning,NA,NA,true,true,0,0,false,8172,200000,0.0791185
dirichlet-original,24766,200000,slice,1,1.9053932051055118,-0.0055575501311231346,0.0028535661505996327,2437.364083048616,Warning,NA,NA,true,true,0,0,false,8172,200000,0.0791185
dirichlet-original,24766,200000,slice,2,2.6310319787879717,-0.009307299935881197,0.004046953848110813,2427.8338911147216,Warning,NA,NA,false,true,0,0,false,8172,200000,0.0791185
dirichlet-original,32685,2000,prior,0,0.8607457598129361,0.019729609090035072,4.093007867783407E-4,1.0608519521489657,Danger,0.9704458529022483,56.11685082015583,false,false,0,0,false,2000,2000,0.0025214
dirichlet-original,32685,2000,prior,1,1.9019653597634631,-0.008985395473171787,0.01684803971669679,1.0608519521489657,Danger,0.9704458529022483,56.11685082015583,true,true,0,0,false,2000,2000,0.0025214
dirichlet-original,32685,2000,prior,2,2.481540229663653,-0.15879904906020004,0.025829503326794075,1.0608519521489657,Danger,0.9704458529022483,56.11685082015583,false,false,0,0,false,2000,2000,0.0025214
dirichlet-original,32685,2000,defensive,0,0.6432915940242768,-0.1977245566986242,4.785611603637437E-15,1.0000000000000169,Danger,0.9999999999999916,53.48501794798086,false,false,1000,0,true,1000,2000,0.0016374
dirichlet-original,32685,2000,defensive,1,2.4156786319024244,0.5047278766657894,1.345259690072245E-14,1.0000000000000169,Danger,0.9999999999999916,53.48501794798086,false,false,1000,0,true,1000,2000,0.0016374
dirichlet-original,32685,2000,defensive,2,2.9512448303716408,0.3109055516477879,1.7356195889518217E-14,1.0000000000000169,Danger,0.9999999999999916,53.48501794798086,false,false,1000,0,true,1000,2000,0.0016374
dirichlet-original,32685,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.566E-4
dirichlet-original,32685,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.566E-4
dirichlet-original,32685,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.566E-4
dirichlet-original,32685,20000,prior,0,0.8410167026689939,5.519460928304909E-7,0.01795506377743208,3.278903937308782,Danger,0.4878571642436828,29.727798553338427,true,true,0,0,false,20000,20000,0.0199427
dirichlet-original,32685,20000,prior,1,1.8755863242510185,-0.03536443098561648,0.037551099818859575,3.278903937308782,Danger,0.4878571642436828,29.727798553338427,true,false,0,0,false,20000,20000,0.0199427
dirichlet-original,32685,20000,prior,2,2.5045449721800415,-0.13579430654381142,0.062719032788952,3.278903937308782,Danger,0.4878571642436828,29.727798553338427,false,false,0,0,false,20000,20000,0.0199427
dirichlet-original,32685,20000,defensive,0,0.8405627602352973,-4.5339048760373313E-4,6.719094675843699E-4,5255.338860351819,ChecksPassed,3.648609453306848E-4,-0.595933204035563,true,true,10000,340,false,10000,20000,0.0182313
dirichlet-original,32685,20000,defensive,1,1.9097314135743424,-0.001219341662292539,0.001579512253442505,5255.338860351819,ChecksPassed,3.648609453306848E-4,-0.595933204035563,true,true,10000,340,false,10000,20000,0.0182313
dirichlet-original,32685,20000,defensive,2,2.6396250350334216,-7.14243690431271E-4,0.0022060044165572094,5255.338860351819,ChecksPassed,3.648609453306848E-4,-0.595933204035563,true,true,10000,340,false,10000,20000,0.0182313
dirichlet-original,32685,20000,slice,0,0.8405266924790997,-4.894582438013106E-4,0.003706863264035061,277.2568325651021,Danger,NA,NA,true,true,0,0,false,728,20000,0.0075933
dirichlet-original,32685,20000,slice,1,1.900275922641363,-0.01067483259527191,0.01074338080537516,195.96578796951616,Danger,NA,NA,true,true,0,0,false,728,20000,0.0075933
dirichlet-original,32685,20000,slice,2,2.6261502097312786,-0.014189068992574327,0.014765059019899694,205.0860594080527,Danger,NA,NA,true,true,0,0,false,728,20000,0.0075933
dirichlet-original,32685,200000,prior,0,0.8429290887904065,0.0019129380675054763,0.011924740734685826,11.684341367980645,Danger,0.1440657097441108,16.367993302181723,true,true,0,0,false,200000,200000,0.3408305
dirichlet-original,32685,200000,prior,1,1.9404750945429141,0.02952433930627918,0.030429867611779907,11.684341367980645,Danger,0.1440657097441108,16.367993302181723,true,false,0,0,false,200000,200000,0.3408305
dirichlet-original,32685,200000,prior,2,2.590078299242805,-0.05026097948104802,0.03765097573036537,11.684341367980645,Danger,0.1440657097441108,16.367993302181723,true,false,0,0,false,200000,200000,0.3408305
dirichlet-original,32685,200000,defensive,0,0.8410142788684982,-1.8718544028129003E-6,1.538464572583424E-4,100176.5873316246,ChecksPassed,1.9194683145447606E-5,-0.6417691993284315,true,true,10000,340,false,190000,200000,0.3133258
dirichlet-original,32685,200000,defensive,1,1.9104452745638987,-5.054806727362582E-4,3.6110851099190456E-4,100176.5873316246,ChecksPassed,1.9194683145447606E-5,-0.6417691993284315,true,true,10000,340,false,190000,200000,0.3133258
dirichlet-original,32685,200000,defensive,2,2.6394255701277505,-9.137085961024027E-4,5.041220366930611E-4,100176.5873316246,ChecksPassed,1.9194683145447606E-5,-0.6417691993284315,true,true,10000,340,false,190000,200000,0.3133258
dirichlet-original,32685,200000,slice,0,0.8398676683875179,-0.0011484823353831164,0.001114327617727612,3028.5644773164922,ChecksPassed,NA,NA,true,true,0,0,false,8240,200000,0.0828325
dirichlet-original,32685,200000,slice,1,1.906824514887667,-0.004126240348967913,0.0030419267081942688,2362.975137746255,ChecksPassed,NA,NA,true,true,0,0,false,8240,200000,0.0828325
dirichlet-original,32685,200000,slice,2,2.633363527936239,-0.006975750787614032,0.004345049516678408,2257.1735533947644,ChecksPassed,NA,NA,true,true,0,0,false,8240,200000,0.0828325
dirichlet-original,40604,2000,prior,0,1.0908062019014415,0.24979005117854047,1.0544178837140354E-6,1.0000274216681597,Danger,0.9999862893982141,50.71875656575224,false,false,0,0,false,2000,2000,0.0024167
dirichlet-original,40604,2000,prior,1,2.2015758235202423,0.29062506828360735,2.0797258064554737E-6,1.0000274216681597,Danger,0.9999862893982141,50.71875656575224,false,false,0,0,false,2000,2000,0.0024167
dirichlet-original,40604,2000,prior,2,2.6134399082546267,-0.02689937046922619,1.1893248660544625E-5,1.0000274216681597,Danger,0.9999862893982141,50.71875656575224,false,false,0,0,false,2000,2000,0.0024167
dirichlet-original,40604,2000,defensive,0,1.0846162478028911,0.24360009707999009,0.07771510696697399,1.891899647201497,Danger,0.6287716251876926,53.682316444924375,false,false,1000,0,true,1000,2000,0.0015455
dirichlet-original,40604,2000,defensive,1,2.0896121181194665,0.17866136288283152,0.04892190793598433,1.891899647201497,Danger,0.6287716251876926,53.682316444924375,false,false,1000,0,true,1000,2000,0.0015455
dirichlet-original,40604,2000,defensive,2,3.0919969697074126,0.4516576909835597,0.549679964978087,1.891899647201497,Danger,0.6287716251876926,53.682316444924375,true,false,1000,0,true,1000,2000,0.0015455
dirichlet-original,40604,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.25E-4
dirichlet-original,40604,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.25E-4
dirichlet-original,40604,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,0,2000,7.25E-4
dirichlet-original,40604,20000,prior,0,0.7999600308950512,-0.041056119827849846,0.008549445188509312,1.1940650273487268,Danger,0.9130698745262146,30.153384080801388,false,false,0,0,false,20000,20000,0.0205003
dirichlet-original,40604,20000,prior,1,2.0035399194773436,0.09258916424070862,0.015500049653986468,1.1940650273487268,Danger,0.9130698745262146,30.153384080801388,false,false,0,0,false,20000,20000,0.0205003
dirichlet-original,40604,20000,prior,2,2.5319846485037405,-0.10835463022011238,0.010780898086949146,1.1940650273487268,Danger,0.9130698745262146,30.153384080801388,false,false,0,0,false,20000,20000,0.0205003
dirichlet-original,40604,20000,defensive,0,0.8424050758995814,0.0013889251766803223,6.718258491795743E-4,5465.393462944202,ChecksPassed,3.4883790547854567E-4,-0.5644947925831729,false,true,10000,336,false,10000,20000,0.0187062
dirichlet-original,40604,20000,defensive,1,1.9127530507393127,0.001802295502677742,0.0015570930806782207,5465.393462944202,ChecksPassed,3.4883790547854567E-4,-0.5644947925831729,true,true,10000,336,false,10000,20000,0.0187062
dirichlet-original,40604,20000,defensive,2,2.6440707666006036,0.0037314878767507054,0.002184432110716774,5465.393462944202,ChecksPassed,3.4883790547854567E-4,-0.5644947925831729,true,true,10000,336,false,10000,20000,0.0187062
dirichlet-original,40604,20000,slice,0,0.8345777764534879,-0.006438374269413183,0.0038707139767412834,282.4289122263313,Danger,NA,NA,true,false,0,0,false,740,20000,0.0076308
dirichlet-original,40604,20000,slice,1,1.8963650699877457,-0.014585685248889257,0.010354349295289103,209.6932039426431,Danger,NA,NA,true,false,0,0,false,740,20000,0.0076308
dirichlet-original,40604,20000,slice,2,2.624219289282628,-0.016119989441224725,0.014027563193051611,220.34064808670672,Danger,NA,NA,true,true,0,0,false,740,20000,0.0076308
dirichlet-original,40604,200000,prior,0,0.8414329442667305,4.1679354382950784E-4,0.008744756183701496,5.879939167142477,Danger,0.29183506255720043,16.387729006515542,true,true,0,0,false,200000,200000,0.2821002
dirichlet-original,40604,200000,prior,1,1.9202479870079254,0.009297231771290493,0.040344800780681665,5.879939167142477,Danger,0.29183506255720043,16.387729006515542,true,true,0,0,false,200000,200000,0.2821002
dirichlet-original,40604,200000,prior,2,2.5867822819622686,-0.05355699676158432,0.04397892874810773,5.879939167142477,Danger,0.29183506255720043,16.387729006515542,true,false,0,0,false,200000,200000,0.2821002
dirichlet-original,40604,200000,defensive,0,0.8409622426413484,-5.3908081552589415E-5,1.5340835187156238E-4,103223.92732728682,ChecksPassed,1.852851855228622E-5,-0.6387940598219004,true,true,10000,336,false,190000,200000,0.296825
dirichlet-original,40604,200000,defensive,1,1.911220335910705,2.695806740700135E-4,3.579070985280959E-4,103223.92732728682,ChecksPassed,1.852851855228622E-5,-0.6387940598219004,true,true,10000,336,false,190000,200000,0.296825
dirichlet-original,40604,200000,defensive,2,2.640338107800656,-1.1709231970691292E-6,5.019488566667652E-4,103223.92732728682,ChecksPassed,1.852851855228622E-5,-0.6387940598219004,true,true,10000,336,false,190000,200000,0.296825
dirichlet-original,40604,200000,slice,0,0.8400087142382856,-0.0010074364846154316,0.0010578620359921135,3337.3814883419514,ChecksPassed,NA,NA,true,true,0,0,false,8264,200000,0.0821473
dirichlet-original,40604,200000,slice,1,1.9093196895694913,-0.0016310656671436607,0.0028693219521500764,2519.9891942471722,ChecksPassed,NA,NA,true,true,0,0,false,8264,200000,0.0821473
dirichlet-original,40604,200000,slice,2,2.639397683959148,-9.415947647046785E-4,0.003994605176066184,2562.95531199774,ChecksPassed,NA,NA,true,true,0,0,false,8264,200000,0.0821473
dirichlet-original,48523,2000,prior,0,0.9025902999600314,0.06157414923713034,0.2586907523105084,2.0605361291962843,Danger,0.5283492368106425,55.42272900619766,true,false,0,0,false,2000,2000,0.0025219
dirichlet-original,48523,2000,prior,1,1.8559280783606236,-0.05502267687601137,0.16650997713677343,2.0605361291962843,Danger,0.5283492368106425,55.42272900619766,true,false,0,0,false,2000,2000,0.0025219
dirichlet-original,48523,2000,prior,2,2.8739331029564505,0.23359382423259767,0.3790057139817875,2.0605361291962843,Danger,0.5283492368106425,55.42272900619766,true,false,0,0,false,2000,2000,0.0025219
dirichlet-original,48523,2000,defensive,0,1.2345033343791716,0.39348718365627056,0.022358038112178173,1.067882431886307,Danger,0.9672253455468449,58.26065702063646,false,false,1000,0,true,1000,2000,0.0015585
dirichlet-original,48523,2000,defensive,1,2.068538688020724,0.15758793278408922,0.017113826903003986,1.067882431886307,Danger,0.9672253455468449,58.26065702063646,false,false,1000,0,true,1000,2000,0.0015585
dirichlet-original,48523,2000,defensive,2,3.3423176554324336,0.7019783767085808,0.07833269151601838,1.067882431886307,Danger,0.9672253455468449,58.26065702063646,false,false,1000,0,true,1000,2000,0.0015585
dirichlet-original,48523,2000,slice,0,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,8,2000,7.295E-4
dirichlet-original,48523,2000,slice,1,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,8,2000,7.295E-4
dirichlet-original,48523,2000,slice,2,NA,NA,NA,NA,InsufficientEvidence,NA,NA,false,false,0,0,false,8,2000,7.295E-4
dirichlet-original,48523,20000,prior,0,0.8872261258454412,0.046209975122540214,0.020104612776493874,1.6857310616208367,Danger,0.7494658335729406,29.957804629063705,false,false,0,0,false,20000,20000,0.0211225
dirichlet-original,48523,20000,prior,1,2.0113236992504424,0.10037294401380747,0.04242080443263127,1.6857310616208367,Danger,0.7494658335729406,29.957804629063705,false,false,0,0,false,20000,20000,0.0211225
dirichlet-original,48523,20000,prior,2,2.965144311600528,0.32480503287667517,0.11232777842248555,1.6857310616208367,Danger,0.7494658335729406,29.957804629063705,false,false,0,0,false,20000,20000,0.0211225
dirichlet-original,48523,20000,defensive,0,0.8414348200034082,4.186692805071557E-4,6.201322822053212E-4,6886.053508769045,ChecksPassed,2.4511088849487846E-4,-0.6360498663571501,true,true,10000,340,false,10000,20000,0.0271587
dirichlet-original,48523,20000,defensive,1,1.910342262957158,-6.084922794769021E-4,0.0014896347885258023,6886.053508769045,ChecksPassed,2.4511088849487846E-4,-0.6360498663571501,true,true,10000,340,false,10000,20000,0.0271587
dirichlet-original,48523,20000,defensive,2,2.6400734155566328,-2.6586316722010395E-4,0.002049696302375051,6886.053508769045,ChecksPassed,2.4511088849487846E-4,-0.6360498663571501,true,true,10000,340,false,10000,20000,0.0271587
dirichlet-original,48523,20000,slice,0,0.841366978735679,3.508280127779706E-4,0.003247310040483039,336.21524390866216,Danger,NA,NA,true,true,0,0,false,748,20000,0.0101588
dirichlet-original,48523,20000,slice,1,1.910694598152284,-2.5615708435089424E-4,0.008787054041741304,258.83313008678914,InsufficientEvidence,NA,NA,true,true,0,0,false,748,20000,0.0101588
dirichlet-original,48523,20000,slice,2,2.6417794949796045,0.0014402162557516363,0.012478473908314698,242.2736333826707,Danger,NA,NA,true,true,0,0,false,748,20000,0.0101588
dirichlet-original,48523,200000,prior,0,0.8207360792891099,-0.02028007143379118,0.008152509857974059,10.69884625916854,Danger,0.18614716631533496,16.430489796346173,false,false,0,0,false,200000,200000,0.3121002
dirichlet-original,48523,200000,prior,1,1.8602513024461662,-0.050699452790468724,0.03361714385330768,10.69884625916854,Danger,0.18614716631533496,16.430489796346173,true,false,0,0,false,200000,200000,0.3121002
dirichlet-original,48523,200000,prior,2,2.5923025851668258,-0.04803669355702711,0.05285642782155188,10.69884625916854,Danger,0.18614716631533496,16.430489796346173,true,false,0,0,false,200000,200000,0.3121002
dirichlet-original,48523,200000,defensive,0,0.8410829605028577,6.680977995665582E-5,1.4168621190438572E-4,130878.07369114016,ChecksPassed,1.2875233674398905E-5,-0.6740162022694827,true,true,10000,340,false,190000,200000,0.2915091
dirichlet-original,48523,200000,defensive,1,1.9107796094303924,-1.7114580624255638E-4,3.4196190319668373E-4,130878.07369114016,ChecksPassed,1.2875233674398905E-5,-0.6740162022694827,true,true,10000,340,false,190000,200000,0.2915091
dirichlet-original,48523,200000,defensive,2,2.640678798980423,3.3952025657013607E-4,4.7007524017284984E-4,130878.07369114016,ChecksPassed,1.2875233674398905E-5,-0.6740162022694827,true,true,10000,340,false,190000,200000,0.2915091
dirichlet-original,48523,200000,slice,0,0.8400583626386826,-9.57788084218425E-4,0.0010297741239275282,3481.3547685224853,Warning,NA,NA,true,true,0,0,false,8180,200000,0.0759935
dirichlet-original,48523,200000,slice,1,1.9100925356485663,-8.582195880686427E-4,0.0029027677875287515,2392.4990306867185,Warning,NA,NA,true,true,0,0,false,8180,200000,0.0759935
