jvm,case,method,draws,seed,status,mean,ess,rhat,attempts,pilotTransitions,visits,pilotSeconds,fitSeconds,totalSeconds,reference
1,mixture,legacy,102232,319745551,Completed,0.631659142502677,NaN,NaN,102232,0,0,0.0,0.0,0.07215350000000001,0.631578947368421
1,mixture,prior,47620,319745551,Completed,0.6339674182427538,31285.340452817,NaN,47620,0,333340,0.0,0.0,0.0765807,0.631578947368421
1,mixture,single,35864,319745551,Fitted,0.6242980898819278,6203.010405515976,1.005109237430172,35864,3000,215184,0.0054069,1.483E-4,0.0726682,0.631578947368421
1,mixture,mixture,62548,319745551,Fitted,0.6303332162275993,60638.56791663872,1.002127661061455,62548,3000,437836,0.005597700000000001,0.0035686000000000003,0.1440304,0.631578947368421
1,mixture,mh,86692,319745551,Completed,0.6318576108522125,NaN,1.0000098809473923,86692,1000,0,0.0,0.0,0.17987740000000002,0.631578947368421
1,mixture,legacy,204768,319745551,Completed,0.6323011349048504,NaN,NaN,204768,0,0,0.0,0.0,0.14634840000000002,0.631578947368421
1,mixture,prior,95408,319745551,Completed,0.6316207539470505,62623.35945645199,NaN,95408,0,667856,0.0,0.0,0.1505089,0.631578947368421
1,mixture,single,74768,319745551,Fitted,0.6269035706204685,12994.2874275485,1.005109237430172,74768,3000,448608,0.0057584,1.384E-4,0.1457155,0.631578947368421
1,concentrated,mh,45744,335231414,Completed,2.9831530428366815,NaN,1.0862840192343663,45744,1000,0,0.0,0.0,0.08632160000000001,2.9702970297029703
1,concentrated,legacy,58112,335231414,Completed,2.9770298893952667,NaN,NaN,58112,0,0,0.0,0.0,0.0752443,2.9702970297029703
1,concentrated,prior,44100,335231414,Completed,2.977668157025206,66.63554994967737,NaN,44100,0,264600,0.0,0.0,0.0660295,2.9702970297029703
1,concentrated,single,35104,335231414,Fitted,2.970603088812739,10999.138735246699,3.306699775306637,35104,3000,175520,0.0056668000000000005,1.332E-4,0.066869,2.9702970297029703
1,concentrated,mixture,23168,335231414,IterationLimit,NaN,NaN,4.978920953354645,0,3000,0,0.0054091,0.06634520000000001,0.07183590000000001,2.9702970297029703
1,concentrated,mh,92732,335231414,Completed,2.942158790497156,NaN,1.0548726932429253,92732,1000,0,0.0,0.0,0.18127390000000002,2.9702970297029703
1,concentrated,legacy,116584,335231414,Completed,2.9737462632958342,NaN,NaN,116584,0,0,0.0,0.0,0.1544954,2.9702970297029703
1,concentrated,prior,88416,335231414,Completed,2.974694482848284,139.99864067987917,NaN,88416,0,442080,0.0,0.0,0.1320743,2.9702970297029703
1,concentrated,single,73080,335231414,Fitted,2.970089375509366,20981.567110880147,4.978920953354645,73080,3000,438480,0.0046975,1.306E-4,0.13369340000000002,2.9702970297029703
1,concentrated,mixture,63196,335231414,Fitted,2.9702238888553967,31747.73083727509,3.306699775306637,63196,3000,315980,0.0048062,0.0073594,0.1412209,2.9702970297029703
1,hierarchical,mh,46584,335231414,Completed,0.9842954416614971,NaN,1.005405349231498,46584,1000,0,0.0,0.0,0.0904244,0.9803921568627451
1,hierarchical,legacy,43792,335231414,Completed,0.9790271651737532,NaN,NaN,43792,0,0,0.0,0.0,0.0734684,0.9803921568627451
1,hierarchical,prior,34824,335231414,Completed,0.9782567596932958,2924.301466463103,NaN,34824,0,348240,0.0,0.0,0.0649823,0.9803921568627451
1,hierarchical,single,29384,335231414,Fitted,0.980859088709145,15554.168939434163,1.139635605835871,29384,3000,235072,0.0053937,1.297E-4,0.0675029,0.9803921568627451
1,hierarchical,mixture,11160,335231414,Fitted,0.9787698403800349,5633.192480230765,1.4939702390251972,11160,3000,100440,0.0057245,0.0443872,0.077058,0.9803921568627451
1,hierarchical,mh,94824,335231414,Completed,0.9822475180595135,NaN,1.0044559965324387,94824,1000,0,0.0,0.0,0.19243400000000002,0.9803921568627451
1,hierarchical,legacy,87804,335231414,Completed,0.97974540546745,NaN,NaN,87804,0,0,0.0,0.0,0.1542118,0.9803921568627451
1,hierarchical,prior,69696,335231414,Completed,0.9799115980582788,5929.518611422573,NaN,69696,0,557568,0.0,0.0,0.1365791,0.9803921568627451
1,hierarchical,single,61512,335231414,Fitted,0.9805124686293493,31557.215441723987,1.1297425457091586,61512,3000,615120,0.005527600000000001,1.293E-4,0.13903990000000002,0.9803921568627451
1,hierarchical,mixture,41528,335231414,Fitted,0.9790867781500778,16912.24484550735,1.0963483117518136,41528,3000,373752,0.0052398,0.0107297,0.115733,0.9803921568627451
1,mixture,mh,42832,335231414,Completed,0.6262140455734031,NaN,1.0003426292152862,42832,1000,0,0.0,0.0,0.08836970000000001,0.631578947368421
1,mixture,legacy,102232,335231414,Completed,0.6308889461478967,NaN,NaN,102232,0,0,0.0,0.0,0.0694143,0.631578947368421
1,mixture,prior,47620,335231414,Completed,0.6306936390596081,31245.322170373063,NaN,47620,0,333340,0.0,0.0,0.0766087,0.631578947368421
1,mixture,single,35864,335231414,Fitted,0.6306204312260367,6216.331043590156,1.0083802994604834,35864,3000,215184,0.0057892,1.287E-4,0.0735653,0.631578947368421
1,mixture,mixture,29192,335231414,Fitted,0.6323332980899297,27646.089146391474,1.0025849977204506,29192,3000,145960,0.0051279,0.0036437,0.0706528,0.631578947368421
1,mixture,mh,86692,335231414,Completed,0.627774189083191,NaN,1.0000154003989712,86692,1000,0,0.0,0.0,0.18139460000000002,0.631578947368421
1,mixture,legacy,204768,335231414,Completed,0.6313169492485097,NaN,NaN,204768,0,0,0.0,0.0,0.1355966,0.631578947368421
1,mixture,prior,95408,335231414,Completed,0.6309116911368634,62606.147954729924,NaN,95408,0,667856,0.0,0.0,0.15239250000000001,0.631578947368421
1,mixture,single,74768,335231414,Fitted,0.6294236635485679,13024.575062492951,1.0083802994604834,74768,3000,448608,0.005146100000000001,1.52E-4,0.14436380000000001,0.631578947368421
1,mixture,mixture,62548,335231414,Fitted,0.6312188586647481,59181.9076026304,1.0025849977204506,62548,3000,312740,0.0056083,0.004162600000000001,0.14075110000000002,0.631578947368421
2,concentrated,legacy,58112,41000017,Completed,2.969097466444833,NaN,NaN,58112,0,0,0.0,0.0,0.15577380000000002,2.9702970297029703
2,concentrated,prior,44100,41000017,Completed,2.9720445673478086,77.58155698799526,NaN,44100,0,220500,0.0,0.0,0.14361590000000002,2.9702970297029703
2,concentrated,single,35104,41000017,Fitted,2.9705082251577988,13776.127887713325,2.024618357459464,35104,3000,210624,0.014782900000000002,5.991000000000001E-4,0.1295384,2.9702970297029703
2,concentrated,mixture,23168,41000017,Fitted,2.970251008759608,11830.559673764204,2.0493905269478194,23168,3000,139008,0.009764,0.011928500000000002,0.0780748,2.9702970297029703
2,concentrated,mh,45744,41000017,Completed,2.9521644750172804,NaN,1.2270403772868346,45744,1000,0,0.0,0.0,0.1099282,2.9702970297029703
2,concentrated,legacy,116584,41000017,Completed,2.9644459569375816,NaN,NaN,116584,0,0,0.0,0.0,0.1877393,2.9702970297029703
2,concentrated,prior,88416,41000017,Completed,2.9611782460543994,158.79905627101624,NaN,88416,0,530496,0.0,0.0,0.1464708,2.9702970297029703
2,concentrated,single,73080,41000017,Fitted,2.9700317492345816,28741.595796671325,2.024618357459464,73080,3000,438480,0.0059381,2.9610000000000004E-4,0.1481992,2.9702970297029703
2,concentrated,mixture,63196,41000017,Fitted,2.970118560073561,32254.423122569453,2.0493905269478194,63196,3000,379176,0.0055871,0.0093857,0.1551704,2.9702970297029703
2,concentrated,mh,92732,41000017,Completed,2.9587780219346116,NaN,1.1553594870101473,92732,1000,0,0.0,0.0,0.1891219,2.9702970297029703
2,hierarchical,legacy,43792,41000017,Completed,0.9806602658783536,NaN,NaN,43792,0,0,0.0,0.0,0.0890443,0.9803921568627451
2,hierarchical,prior,34824,41000017,Completed,0.9817838722950741,2949.5029205372484,NaN,34824,0,313416,0.0,0.0,0.0701279,0.9803921568627451
2,hierarchical,single,29384,41000017,Fitted,0.9797867713182187,15236.048298252535,1.1298861507100206,29384,3000,293840,0.0091677,3.8770000000000005E-4,0.082678,0.9803921568627451
2,hierarchical,mixture,11160,41000017,IterationLimit,NaN,NaN,1.133274812438962,0,3000,0,0.007959200000000001,0.08488430000000001,0.0931328,0.9803921568627451
2,hierarchical,mh,46584,41000017,Completed,0.9767163504917902,NaN,1.0065286251601373,46584,1000,0,0.0,0.0,0.1257578,0.9803921568627451
2,hierarchical,legacy,87804,41000017,Completed,0.9805125804196272,NaN,NaN,87804,0,0,0.0,0.0,0.2287133,0.9803921568627451
2,hierarchical,prior,69696,41000017,Completed,0.9797263767679324,5843.809614236681,NaN,69696,0,627264,0.0,0.0,0.1419032,0.9803921568627451
2,hierarchical,single,61512,41000017,Fitted,0.980330754690036,31955.706984507466,1.2465011445535257,61512,3000,492096,0.0061784000000000006,2.474E-4,0.1462961,0.9803921568627451
2,hierarchical,mixture,41528,41000017,IterationLimit,NaN,NaN,1.2250101410429193,0,3000,0,0.006695,0.0678318,0.07473120000000001,0.9803921568627451
2,hierarchical,mh,94824,41000017,Completed,0.9784499301262688,NaN,1.003416833707852,94824,1000,0,0.0,0.0,0.19093200000000002,0.9803921568627451
2,mixture,legacy,102232,41000017,Completed,0.6275281422491521,NaN,NaN,102232,0,0,0.0,0.0,0.0835207,0.631578947368421
2,mixture,prior,47620,41000017,Completed,0.6235061319858067,31161.270426270377,NaN,47620,0,285720,0.0,0.0,0.0799331,0.631578947368421
2,mixture,single,35864,41000017,Fitted,0.631738296179092,6345.2351830677935,1.0067448461955986,35864,3000,251048,0.0062320000000000006,2.4660000000000003E-4,0.0830926,0.631578947368421
2,mixture,mixture,29192,41000017,Fitted,0.6300581689035026,28180.456292022456,1.0043717323219294,29192,3000,175152,0.006132,0.003972600000000001,0.08026040000000001,0.631578947368421
2,mixture,mh,42832,41000017,Completed,0.6409226746357863,NaN,1.0002102929194086,42832,1000,0,0.0,0.0,0.0917218,0.631578947368421
2,mixture,legacy,204768,41000017,Completed,0.6295308137873556,NaN,NaN,204768,0,0,0.0,0.0,0.16714600000000002,0.631578947368421
2,mixture,prior,95408,41000017,Completed,0.6275445380857074,62525.80942260364,NaN,95408,0,572448,0.0,0.0,0.15966160000000001,0.631578947368421
2,mixture,single,74768,41000017,Fitted,0.6255613647134968,13135.05364757536,1.0067448461955986,74768,3000,373840,0.0066571,3.165E-4,0.1577373,0.631578947368421
2,mixture,mixture,62548,41000017,Fitted,0.631247043826963,60370.22661324915,1.0043717323219294,62548,3000,312740,0.0065094,0.0039234000000000005,0.15624490000000002,0.631578947368421
2,mixture,mh,86692,41000017,Completed,0.634360725326443,NaN,1.0001739562828273,86692,1000,0,0.0,0.0,0.18667430000000002,0.631578947368421
2,concentrated,prior,44100,56485880,Completed,2.9600387806979573,64.97140632277024,NaN,44100,0,220500,0.0,0.0,0.0728463,2.9702970297029703
2,concentrated,single,35104,56485880,Fitted,2.970407601916245,16213.774101822128,2.7422635699164295,35104,3000,175520,0.0052982,2.524E-4,0.0725414,2.9702970297029703
2,concentrated,mixture,23168,56485880,Fitted,2.970257287232804,8732.64321274901,3.5611076376080235,23168,3000,115840,0.005708700000000001,0.0063799,0.06305340000000001,2.9702970297029703
2,concentrated,mh,45744,56485880,Completed,2.9508332059874327,NaN,1.108417782363125,45744,1000,0,0.0,0.0,0.08942380000000001,2.9702970297029703
2,concentrated,legacy,58112,56485880,Completed,2.961804393145236,NaN,NaN,58112,0,0,0.0,0.0,0.0823085,2.9702970297029703
2,concentrated,prior,88416,56485880,Completed,2.965471282374335,140.10938840645542,NaN,88416,0,530496,0.0,0.0,0.1460929,2.9702970297029703
2,concentrated,single,73080,56485880,Fitted,2.9701716205471524,33719.97161080265,2.7422635699164295,73080,3000,438480,0.005536500000000001,2.6220000000000003E-4,0.1447238,2.9702970297029703
2,concentrated,mixture,63196,56485880,Fitted,2.970466827054783,23553.224046276457,3.5611076376080235,63196,3000,379176,0.0063019,0.0064291,0.15703550000000002,2.9702970297029703
2,concentrated,mh,92732,56485880,Completed,2.9769845442048544,NaN,1.1291914664035787,92732,1000,0,0.0,0.0,0.19291370000000002,2.9702970297029703
2,concentrated,legacy,116584,56485880,Completed,2.965452350227736,NaN,NaN,116584,0,0,0.0,0.0,0.1643783,2.9702970297029703
2,hierarchical,prior,34824,56485880,Completed,0.9794074157856161,3037.8169217813506,NaN,34824,0,348240,0.0,0.0,0.0722295,0.9803921568627451
2,hierarchical,single,29384,56485880,Fitted,0.9813653124683351,15608.189377513323,1.08418960720343,29384,3000,293840,0.0063276,2.634E-4,0.0755407,0.9803921568627451
2,hierarchical,mixture,11160,56485880,IterationLimit,NaN,NaN,1.2508998245822296,0,3000,0,0.0056035,0.0672254,0.0729987,0.9803921568627451
2,hierarchical,mh,46584,56485880,Completed,0.9872922555338801,NaN,1.006190102114183,46584,1000,0,0.0,0.0,0.09108050000000001,0.9803921568627451
2,hierarchical,legacy,43792,56485880,Completed,0.9804672504507651,NaN,NaN,43792,0,0,0.0,0.0,0.08064550000000001,0.9803921568627451
2,hierarchical,prior,69696,56485880,Completed,0.9805084629250905,6085.337666101156,NaN,69696,0,696960,0.0,0.0,0.1489259,0.9803921568627451
2,hierarchical,single,61512,56485880,Fitted,0.9805235809228174,28219.90921270033,1.2061777725473914,61512,3000,492096,0.0055741,2.402E-4,0.1478544,0.9803921568627451
2,hierarchical,mixture,41528,56485880,Fitted,0.981375156240192,21214.020271296606,1.217188629641661,41528,3000,332224,0.0060366000000000005,0.0091914,0.12354330000000001,0.9803921568627451
2,hierarchical,mh,94824,56485880,Completed,0.986848590101688,NaN,1.0043525045767168,94824,1000,0,0.0,0.0,0.1922936,0.9803921568627451
2,hierarchical,legacy,87804,56485880,Completed,0.9805878871501784,NaN,NaN,87804,0,0,0.0,0.0,0.1582173,0.9803921568627451
2,mixture,prior,47620,56485880,Completed,0.62797724848903,31212.943975361588,NaN,47620,0,285720,0.0,0.0,0.0763963,0.631578947368421
2,mixture,single,35864,56485880,Fitted,0.6252673978152041,6371.277854987593,1.0078200141407676,35864,3000,251048,0.0053171,2.992E-4,0.07751860000000001,0.631578947368421
2,mixture,mixture,29192,56485880,Fitted,0.6278602180286534,26654.979009704686,1.0019522811020765,29192,3000,175152,0.005475600000000001,0.0037053000000000003,0.07535420000000001,0.631578947368421
2,mixture,mh,42832,56485880,Completed,0.6266342921180426,NaN,1.0000753938852238,42832,1000,0,0.0,0.0,0.08820520000000001,0.631578947368421
2,mixture,legacy,102232,56485880,Completed,0.6324708979474455,NaN,NaN,102232,0,0,0.0,0.0,0.0915512,0.631578947368421
2,mixture,prior,95408,56485880,Completed,0.6331039797433472,62659.694371539714,NaN,95408,0,572448,0.0,0.0,0.1596127,0.631578947368421
2,mixture,single,74768,56485880,Fitted,0.6295448698392647,13174.01914932871,1.0078200141407676,74768,3000,523376,0.0061995,2.9580000000000003E-4,0.1630928,0.631578947368421
2,mixture,mixture,62548,56485880,Fitted,0.6329567297709812,57078.30881288146,1.0019522811020765,62548,3000,375288,0.0060750000000000005,0.004587600000000001,0.1565898,0.631578947368421
2,mixture,mh,86692,56485880,Completed,0.6298505052369308,NaN,1.000136276597589,86692,1000,0,0.0,0.0,0.1936082,0.631578947368421
2,mixture,legacy,204768,56485880,Completed,0.6320040072440488,NaN,NaN,204768,0,0,0.0,0.0,0.15914140000000002,0.631578947368421
2,concentrated,single,35104,71971743,Fitted,2.969910753008936,19296.971949284783,2.7217537316031684,35104,3000,210624,0.0058953,3.0230000000000003E-4,0.0779186,2.9702970297029703
2,concentrated,mixture,23168,71971743,Fitted,2.971922824483734,1125.6071029293591,2.8694630947892823,23168,3000,139008,0.0059614,0.0055361,0.06734000000000001,2.9702970297029703
2,concentrated,mh,45744,71971743,Completed,3.0056926967534636,NaN,1.227798411403977,45744,1000,0,0.0,0.0,0.0989492,2.9702970297029703
2,concentrated,legacy,58112,71971743,Completed,2.961673385900277,NaN,NaN,58112,0,0,0.0,0.0,0.0953775,2.9702970297029703
2,concentrated,prior,44100,71971743,Completed,2.9536823439277886,66.05106336098548,NaN,44100,0,220500,0.0,0.0,0.0795093,2.9702970297029703
2,concentrated,single,73080,71971743,Fitted,2.9701615668950883,40289.28128263134,2.7217537316031684,73080,3000,365400,0.0058227,2.265E-4,0.1557684,2.9702970297029703
2,concentrated,mixture,63196,71971743,Fitted,2.9753273941980116,2547.439921722423,2.8694630947892823,63196,3000,315980,0.006698300000000001,0.0049119,0.15582700000000002,2.9702970297029703
2,concentrated,mh,92732,71971743,Completed,2.977881534595312,NaN,1.1219561853635325,92732,1000,0,0.0,0.0,0.2002557,2.9702970297029703
2,concentrated,legacy,116584,71971743,Completed,2.965931030232555,NaN,NaN,116584,0,0,0.0,0.0,0.1966167,2.9702970297029703
2,concentrated,prior,88416,71971743,Completed,2.960466955971878,132.99196169412136,NaN,88416,0,442080,0.0,0.0,0.15676980000000001,2.9702970297029703
2,hierarchical,single,29384,71971743,Fitted,0.9806712495472525,15737.045208716301,1.1567566675037801,29384,3000,264456,0.0061416000000000005,2.2610000000000002E-4,0.0774412,0.9803921568627451
2,hierarchical,mixture,11160,71971743,Fitted,0.9795115597403957,5516.735920164254,1.2472385884732755,11160,3000,111600,0.0061189,0.06333420000000001,0.1020134,0.9803921568627451
2,hierarchical,mh,46584,71971743,Completed,0.9822131292855133,NaN,1.0136434655437496,46584,1000,0,0.0,0.0,0.09673280000000001,0.9803921568627451
2,hierarchical,legacy,43792,71971743,Completed,0.9791881095621908,NaN,NaN,43792,0,0,0.0,0.0,0.08570810000000001,0.9803921568627451
2,hierarchical,prior,34824,71971743,Completed,0.9790600111339913,3041.902147604777,NaN,34824,0,313416,0.0,0.0,0.0745566,0.9803921568627451
2,hierarchical,single,61512,71971743,Fitted,0.9808162714881028,31744.684980464033,1.2334192919145088,61512,3000,553608,0.0060121,2.483E-4,0.1545947,0.9803921568627451
2,hierarchical,mixture,41528,71971743,IterationLimit,NaN,NaN,1.1875579413769524,0,3000,0,0.006065500000000001,0.07559450000000001,0.08181100000000001,0.9803921568627451
2,hierarchical,mh,94824,71971743,Completed,0.9735202485783414,NaN,1.004850682244265,94824,1000,0,0.0,0.0,0.2101296,0.9803921568627451
2,hierarchical,legacy,87804,71971743,Completed,0.9812741771980165,NaN,NaN,87804,0,0,0.0,0.0,0.1731455,0.9803921568627451
2,hierarchical,prior,69696,71971743,Completed,0.9810721221580169,5986.181483608209,NaN,69696,0,696960,0.0,0.0,0.1523727,0.9803921568627451
2,mixture,single,35864,71971743,Fitted,0.6261799573151293,6174.214900997406,1.0101655840989692,35864,3000,215184,0.0060955,2.593E-4,0.0809632,0.631578947368421
2,mixture,mixture,29192,71971743,Fitted,0.6308426659525287,27732.9762488344,1.003308658653697,29192,3000,175152,0.0059318,0.004096300000000001,0.079571,0.631578947368421
2,mixture,mh,42832,71971743,Completed,0.6291090773253643,NaN,1.0003682996432828,42832,1000,0,0.0,0.0,0.0948481,0.631578947368421
2,mixture,legacy,102232,71971743,Completed,0.6291252505630871,NaN,NaN,102232,0,0,0.0,0.0,0.08122760000000001,0.631578947368421
